1, ,Noun,||
1495,Holy Spirit,Noun,|Holies|
1496,Homam,Noun,|Homams|
1497,honey,Noun,|honey|
1498,honor,Noun,|honor|
1499,hook,Noun,|hooks|
1500,hope,Noun,|hope|
1501,Hophni,Noun,|Hophnis|
1502,Horam,Noun,|Horams|
1503,Horeb,Noun,|Horebs|
1504,Horem,Noun,|Horems|
1505,Horesh,Noun,|Horeshes|
1506,Hori,Noun,|Horis|
1507,Horite,Noun,|Horites|
1508,Hormah,Noun,|Hormahs|
1509,horn,Noun,|horns|
1510,hornet,Noun,|hornets|
1511,Horon,Noun,|Horons|
1512,Horonaim,Noun,|Horonaims|
1513,horse,Noun,|horses|
1514,Hosah,Noun,|Hosahs|
1515,Hosanna,Noun,|Hosannas|
1516,Hosea,Noun,|Hoseas|
1517,Hoshaiah,Noun,|Hoshaiahs|
1518,Hoshea,Noun,|Hosheas|
1519,hour,Noun,|hours|
1520,house,Noun,|houses|
1521,House of the Forest of Lebanon,Noun,|Houses of the Forest of Lebanon|
1522,Hukkok,Noun,|Hukkoks|
1523,Hul,Noun,|Huls|
1524,human,Noun,|humans|
1525,Humtah,Noun,|Humtahs|
1526,Huppim,Noun,|Huppims|
1527,Hur,Noun,|Hurs|
1528,husband,Noun,|husbands|
1529,Hushah,Noun,|Hushahs|
1530,Hushai,Noun,|Hushais|
1531,Husham,Noun,|Hushams|
1532,Hushath,Noun,|Hushaths|
1533,Hushim,Noun,|Hushims|
1534,hymn,Noun,|hymns|
1535,hypocrite,Noun,|hypocrites|
1536,I AM,Noun,|Is AM|
1537,Ibhar,Noun,|Ibhars|
1538,Ibleam,Noun,|Ibleams|
1539,Ibzan,Noun,|Ibzans|
1540,ice,Noun,|ice|
1541,Ichabod,Noun,|Ichabods|
1542,Iconium,Noun,|Iconiums|
1543,Idalah,Noun,|Idalahs|
1544,Iddo,Noun,|Iddos|
1545,idea,Noun,|ideas|
1546,idol,Noun,|idols|
1547,Idumea,Noun,|Idumeas|
1548,Igal,Noun,|Igals|
1549,Iim,Noun,|Iims|
1550,Ikkesh,Noun,|Ikkeshes|
1551,illness,Noun,|illnesses|
1552,Ilym,Noun,|Ilyms|
1553,image,Noun,|images|
1554,Immanuel,Noun,|Immanuels|
1555,Immer,Noun,|Immers|
1556,Immer,Noun,|Immers|
1557,Imnah,Noun,|Imnahs|
1558,Imri,Noun,|Imris|
1559,incense,Noun,|incense|
1560,inch,Noun,|inches|
1561,India,Noun,|Indias|
1562,information,Noun,|information|
1563,Iniko,Noun,|Inikos|
1564,injury,Noun,|injuries|
1565,inn,Noun,|inns|
1566,insect,Noun,|insects|
1567,inside,Noun,|insides|
1568,instruction,Noun,|instructions|
1569,instrument,Noun,|instruments|
1570,interest,Noun,|interest|
1571,intestine,Noun,|intestines|
1572,Iphtah,Noun,|Iphtahs|
1573,Ira,Noun,|Iras|
1574,Irad,Noun,|Irads|
1575,Iram,Noun,|Irams|
1576,iron,Noun,|iron|
1577,Iron,Noun,|Irons|
1578,Irpeel,Noun,|Irpeels|
1579,Ir Shemesh,Noun,|Irs Shemesh|
1580,Isaac,Noun,|Isaacs|
1581,Isaiah,Noun,|Isaiahs|
1582,Isak,Noun,|Isaks|
1583,Iscah,Noun,|Iscahs|
1584,Ish-Bosheth,Noun,|Ish-Bosheths|
1585,Ishbak,Noun,|Ishbaks|
1586,Ishbi-Benob,Noun,|Ishbi-Benobs|
1587,Ishmael,Noun,|Ishmaels|
1588,Ishmaelite,Noun,|Ishmaelites|
1589,Ishvah,Noun,|Ishvahs|
1590,Ishvi,Noun,|Ishvis|
1591,island,Noun,|islands|
1592,Israel,Noun,|Israels|
1593,Israel,Noun,|Israels|
1594,Israelite,Noun,|Israelites|
1595,Issachar,Noun,|Issachars|
1596,it,Noun,|its|
1597,Italy,Noun,|Italies|
1598,Ithai,Noun,|Ithais|
1599,Ithamar,Noun,|Ithamars|
1600,Ithiel,Noun,|Ithiels|
1601,Ithlah,Noun,|Ithlahs|
1602,Ithnan,Noun,|Ithnans|
1603,Ithran,Noun,|Ithrans|
1604,Ithream,Noun,|Ithreams|
1605,Ittai,Noun,|Ittais|
1606,Iturea,Noun,|Itureas|
1607,ivory,Noun,|ivory|
1608,Izhar,Noun,|Izhars|
1609,Jaala,Noun,|Jaalas|
1610,Jabal,Noun,|Jabals|
1611,Jabbok,Noun,|Jabboks|
1612,Jabesh,Noun,|Jabeshes|
1613,Jabesh Gilead,Noun,|Jabeshes|
1614,Jabin,Noun,|Jabins|
1615,Jabneel,Noun,|Jabneels|
1616,jackal,Noun,|jackals|
1617,Jacob,Noun,|Jacobs|
1618,Jaddu,Noun,|Jaddus|
1619,Jaddua,Noun,|Jadduas|
1620,Jadon,Noun,|Jadons|
1621,Jael,Noun,|Jaels|
1622,Jagur,Noun,|Jagurs|
1623,Jahaz,Noun,|Jahazs|
1624,Jahleel,Noun,|Jahleels|
1625,Jahziel,Noun,|Jahziels|
1626,Jair,Noun,|Jairs|
1627,Jair,Noun,|Jairs|
1628,Jairus,Noun,|Jairuses|
1629,Jakeh,Noun,|Jakehs|
1630,Jakin,Noun,|Jakins|
1631,Jalam,Noun,|Jalams|
1632,James,Noun,|Jameses|
1633,Jamin,Noun,|Jamins|
1634,Janet,Noun,|Janets|
1635,Janim,Noun,|Janims|
1636,Jannai,Noun,|Jannais|
1637,Janoah,Noun,|Janoahs|
1638,Japheth,Noun,|Japheths|
1639,Japhia,Noun,|Japhias|
1640,Japhia,Noun,|Japhias|
1641,Japhletite,Noun,|Japhletites|
1642,jar,Noun,|jars|
1643,Jared,Noun,|Jareds|
1644,Jarmuth,Noun,|Jarmuths|
1645,Jashar,Noun,|Jashars|
1646,Jashen,Noun,|Jashens|
1647,Jashub,Noun,|Jashubs|
1648,Jason,Noun,|Jasons|
1649,Jattir,Noun,|Jattirs|
1650,Javan,Noun,|Javans|
1651,jaw,Noun,|jaws|
1652,Jazar,Noun,|Jazars|
1653,Jazer,Noun,|Jazers|
1654,Jebusite,Noun,|Jebusites|
1655,Jeconiah,Noun,|Jeconiahs|
1656,Jedaiah,Noun,|Jedaiahs|
1657,Jedidiah,Noun,|Jedidiahs|
1658,Jeduthun,Noun,|Jeduthuns|
1659,Jegar Sahadutha,Noun,|Jegars Sahadutha|
1660,Jehohanan,Noun,|Jehohanans|
1661,Jehoiachin,Noun,|Jehoiachins|
1662,Jehoiada,Noun,|Jehoiadas|
1663,Jehoiakim,Noun,|Jehoiakims|
1664,Jehonathan,Noun,|Jehonathans|
1665,Jehoram,Noun,|Jehorams|
1666,Jehoshaphat,Noun,|Jehoshaphats|
1667,Jehovah Jireh,Noun,|Jehovah Jireh|
1668,Jehovah Nissi,Noun,|Jehovahs Nissi|
1669,Jehud,Noun,|Jehuds|
1670,Jekabzeel,Noun,|Jekabzeels|
1671,Jemuel,Noun,|Jemuels|
1672,Jephthah,Noun,|Jephthahs|
1673,Jephunneh,Noun,|Jephunnehs|
1674,Jerah,Noun,|Jerahs|
1675,Jerahmeel,Noun,|Jerahmeels|
1676,Jerahmeelite,Noun,|Jerahmeelites|
1677,Jeremiah,Noun,|Jeremiahs|
1678,Jericho,Noun,|Jerichos|
1679,Jeroboam,Noun,|Jeroboams|
1680,Jeroham,Noun,|Jerohams|
1681,Jerub-Baal,Noun,|Jerub-Baals|
1682,Jerub-Besheth,Noun,|Jerub-Besheths|
1683,Jerusalem,Noun,|Jerusalems|
1684,Jeshaiah,Noun,|Jeshaiahs|
1685,Jeshimon,Noun,|Jeshimons|
1686,Jeshua,Noun,|Jeshuas|
1687,Jeshua,Noun,|Jeshuas|
1688,Jesse,Noun,|Jesses|
1689,Jesus,Noun,|Jesuses|
1690,Jesus-Barabbas,Noun,|Jesus-Barabbases|
1691,Jether,Noun,|Jethers|
1692,Jetheth,Noun,|Jetheths|
1693,Jethro,Noun,|Jethros|
1694,Jetur,Noun,|Jeturs|
1695,Jeush,Noun,|Jeushes|
1696,Jew,Noun,|Jews|
1697,jewel,Noun,|jewels|
1698,jewelry,Noun,|jewelry|
1699,Jezebel,Noun,|Jezebels|
1700,Jezer,Noun,|Jezers|
1701,Jezrahiah,Noun,|Jezrahiahs|
1702,Jezreel,Noun,|Jezreels|
1703,Jidlaph,Noun,|Jidlaphs|
1704,Joab,Noun,|Joabs|
1705,Joanan,Noun,|Joanans|
1706,Joanna,Noun,|Joannas|
1707,Joash,Noun,|Joashes|
1708,job,Noun,|jobs|
1709,Jobab,Noun,|Jobabs|
1710,Jochebed,Noun,|Jochebeds|
1711,Joda,Noun,|Jodas|
1712,Joed,Noun,|Joeds|
1713,Joel,Noun,|Joels|
1714,Jogbehah,Noun,|Jogbehahs|
1715,Johanan,Noun,|Johanans|
1716,John,Noun,|Johns|
1717,Joiada,Noun,|Joiadas|
1718,Joiakim,Noun,|Joiakims|
1719,Joiarib,Noun,|Joiaribs|
1720,Jokdeam,Noun,|Jokdeams|
1721,joke,Noun,|jokes|
1722,Jokmeam,Noun,|Jokmeams|
1723,Jokneam,Noun,|Jokneams|
1724,Jokshan,Noun,|Jokshans|
1725,Joktan,Noun,|Joktans|
1726,Joktheel,Noun,|Joktheels|
1727,Jonadab,Noun,|Jonadabs|
1728,Jonah,Noun,|Jonahs|
1729,Jonam,Noun,|Jonams|
1730,Jonathan,Noun,|Jonathans|
1731,Joppa,Noun,|Joppas|
1732,Joram,Noun,|Jorams|
1733,Jordan,Noun,|Jordans|
1734,Jordan Valley,Noun,|Jordans Valley|
1735,Jorim,Noun,|Jorims|
1736,Josech,Noun,|Joseches|
1737,Joseph,Noun,|Josephs|
1738,Josheb-Basshebeth,Noun,|Josheb-Basshebeths|
1739,Joshua,Noun,|Joshuas|
1740,Josiah,Noun,|Josiahs|
1741,Jotham,Noun,|Jothams|
1742,joy,Noun,|joy|
1743,Jozabad,Noun,|Jozabads|
1744,Jozadak,Noun,|Jozadaks|
1745,Jubal,Noun,|Jubals|
1746,Judah,Noun,|Judahs|
1747,Judah,Noun,|Judahs|
1748,Judas,Noun,|Judases|
1749,Judas Iscariot,Noun,|Judases|
1750,Jude,Noun,|Judes|
1751,Jude,Noun,|Jude|
1752,Judea,Noun,|Judeas|
1753,judge,Noun,|judges|
1754,Judges,Noun,|Judgeses|
1755,Judith,Noun,|Judiths|
1756,Julius,Noun,|Juliuses|
1757,Jumoke,Noun,|Jumokes|
1758,June,Noun,|Junes|
1759,justice,Noun,|justice|
1760,Justus,Noun,|Justuses|
1761,Juttah,Noun,|Juttahs|
1762,Kabbon,Noun,|Kabbons|
1763,Kabul,Noun,|Kabuls|
1764,Kabzeel,Noun,|Kabzeels|
1765,Kadesh,Noun,|Kadeshes|
1766,Kadesh Barnea,Noun,|Kadeshes|
1767,Kadmiel,Noun,|Kadmiels|
1768,Kadmonite,Noun,|Kadmonites|
1769,Kain,Noun,|Kains|
1770,Kalkol,Noun,|Kalkols|
1771,Kallai,Noun,|Kallais|
1772,Kamon,Noun,|Kamons|
1773,Kanah,Noun,|Kanahs|
1774,Kande,Noun,|Kandes|
1775,Karka,Noun,|Karkas|
1776,Karkor,Noun,|Karkors|
1777,Karmi,Noun,|Karmis|
1778,Karshena,Noun,|Karshenas|
1779,Kartah,Noun,|Kartahs|
1780,Kartan,Noun,|Kartans|
1781,Kattath,Noun,|Kattaths|
1782,Kedar,Noun,|Kedars|
1783,Kedar,Noun,|Kedars|
1784,Kedemah,Noun,|Kedemahs|
1785,Kedemoth,Noun,|Kedemoths|
1786,Kedesh,Noun,|Kedeshes|
1787,Kedorlaomer,Noun,|Kedorlaomers|
1788,Keilah,Noun,|Keilahs|
1789,Kelita,Noun,|Kelitas|
1790,Kemuel,Noun,|Kemuels|
1791,Kenan,Noun,|Kenans|
1792,Kenani,Noun,|Kenanis|
1793,Kenaz,Noun,|Kenazs|
1794,Kenite,Noun,|Kenites|
1795,Kenizzite,Noun,|Kenizzites|
1796,Kephar Ammoni,Noun,|Kephars Ammoni|
1797,Kephirah,Noun,|Kephirahs|
1798,Keran,Noun,|Kerans|
1799,Kereth,Noun,|Kereths|
1800,Kerethite,Noun,|Kerethites|
1801,Kerioth Hezron,Noun,|Kerioths Hezron|
1802,Keros,Noun,|Keroses|
1803,Kerub,Noun,|Kerubs|
1804,Kesed,Noun,|Keseds|
1805,Kesil,Noun,|Kesils|
1806,Kesulloth,Noun,|Kesulloths|
1807,Keturah,Noun,|Keturahs|
1808,key,Noun,|keys|
1809,Kezib,Noun,|Kezibs|
1810,Kibzaim,Noun,|Kibzaims|
1811,kidney,Noun,|kidneys|
1812,Kileab,Noun,|Kileabs|
1813,Kilion,Noun,|Kilions|
1814,kilogram,Noun,|kilograms|
1815,kilometer,Noun,|kilometers|
1816,Kimham,Noun,|Kimhams|
1817,Kinah,Noun,|Kinahs|
1818,kind,Noun,|kinds|
1819,king,Noun,|kings|
1820,King,Noun,|Kings|
1821,kingdom,Noun,|kingdoms|
1822,Kinnereth,Noun,|Kinnereths|
1823,Kiriath,Noun,|Kiriaths|
1824,Kiriath-Arba,Noun,|Kiriath-Arbas|
1825,Kiriath-Sepher,Noun,|Kiriath-Sephers|
1826,Kiriathaim,Noun,|Kiriathaims|
1827,Kiriath Baal,Noun,|Kiriaths Baal|
1828,Kiriath Jearim,Noun,|Kiriaths Jearim|
1829,Kiriath Sannah,Noun,|Kiriaths Sannah|
1830,Kish,Noun,|Kishes|
1831,Kishion,Noun,|Kishions|
1832,Kishon,Noun,|Kishons|
1833,Kislev,Noun,|Kislevs|
1834,Kisloth Tabor,Noun,|Kisloths Tabor|
1835,Kitlish,Noun,|Kitlishes|
1836,Kitron,Noun,|Kitrons|
1837,Kittite,Noun,|Kittites|
1838,knee,Noun,|knees|
1839,knife,Noun,|knives|
1840,knowledge,Noun,|knowledge|
1841,Kohath,Noun,|Kohaths|
1842,Kol-Hozeh,Noun,|Kol-Hozehs|
1843,Kolaiah,Noun,|Kolaiahs|
1844,Korah,Noun,|Korahs|
1845,Korazin,Noun,|Korazins|
1846,Kos,Noun,|Koses|
1847,Kue,Noun,|Kues|
1848,Laban,Noun,|Labans|
1849,Lachish,Noun,|Lachishes|
1850,ladder,Noun,|ladders|
1851,Lahmas,Noun,|Lahmases|
1852,Laish,Noun,|Laishes|
1853,lake,Noun,|lakes|
1854,Lake Galilee,Noun,|Lakes Galilee|
1855,Lake Gennesaret,Noun,|Lakes Gennesaret|
1856,Lakkum,Noun,|Lakkums|
1857,lamb,Noun,|lambs|
1858,Lamech,Noun,|Lameches|
1859,lamp,Noun,|lamps|
1860,land,Noun,|land|
1861,language,Noun,|languages|
1862,Laodice,Noun,|Laodices|
1863,Laodicea,Noun,|Laodiceas|
1864,Lappidoth,Noun,|Lappidoths|
1865,Lasea,Noun,|Laseas|
1866,Lasha,Noun,|Lashas|
1867,Lasharon,Noun,|Lasharons|
1868,law,Noun,|laws|
1869,Law,Noun,|Laws|
1870,lawyer,Noun,|lawyers|
1871,layer,Noun,|layers|
1872,Lazarus,Noun,|Lazaruses|
1873,lead,Noun,|lead|
1874,leader,Noun,|leaders|
1875,leaf,Noun,|leaves|
1876,Leah,Noun,|Leahs|
1877,leather,Noun,|leather|
1878,Lebana,Noun,|Lebanas|
1879,Lebanon,Noun,|Lebanons|
1880,Lebanon Valley,Noun,|Lebanons Valley|
1881,Lebaoth,Noun,|Lebaoths|
1882,Lebo-Hamath,Noun,|Lebo-Hamaths|
1883,Lebonah,Noun,|Lebonahs|
1884,leg,Noun,|legs|
1885,Legion,Noun,|Legions|
1886,Lehabite,Noun,|Lehabites|
1887,Lehi,Noun,|Lehis|
1888,Lemuel,Noun,|Lemuels|
1889,length,Noun,|lengths|
1890,lentil,Noun,|lentils|
1891,leopard,Noun,|leopards|
1892,leprosy,Noun,|leprosy|
1893,Leshem,Noun,|Leshems|
1894,lesson,Noun,|lessons|
1895,letter,Noun,|letters|
1896,Letush,Noun,|Letushes|
1897,Letushite,Noun,|Letushites|
1898,Leum,Noun,|Leums|
1899,Leummite,Noun,|Leummites|
1900,Levi,Noun,|Levis|
1901,Levi,Noun,|Levis|
1902,Levite,Noun,|Levites|
1903,Leviticus,Noun,|Leviticuses|
1904,liar,Noun,|liars|
1905,Libnah,Noun,|Libnahs|
1906,Libni,Noun,|Libnis|
1907,Libya,Noun,|Libyas|
1908,lie,Noun,|lies|
1909,life,Noun,|lives|
1910,ligament,Noun,|ligaments|
1911,light,Noun,|light|
1912,light,Noun,|lights|
1913,lightning,Noun,|lightning|
1914,lily,Noun,|lilies|
1915,line,Noun,|lines|
1916,linen,Noun,|linen|
1917,lion,Noun,|lions|
1918,lip,Noun,|lips|
1919,liquid,Noun,|liquids|
1920,list,Noun,|lists|
1921,liter,Noun,|liters|
1922,liver,Noun,|livers|
1923,livestock,Noun,|livestock|
1924,load,Noun,|loads|
1925,loaf,Noun,|loaves|
1926,locust,Noun,|locusts|
1927,Lod,Noun,|Lods|
1928,Lo Debar,Noun,|Los Debar|
1929,Lord,Noun,|Lords|
1930,Lord,Noun,|Lords|
1931,LORD,Noun,|LORDs|
1932,lord,Noun,|lords|
1933,LORD Almighty,Noun,|LORDs Almighty|
1934,Lord Almighty,Noun,|Lord Almighty|
1935,Lord Jesus Christ,Noun,|Lords Jesus Christ|
1936,lot,Noun,|lots|
1937,Lot,Noun,|Lots|
1938,Lotan,Noun,|Lotans|
1939,love,Noun,|love|
1940,Lower Beth Horon,Noun,|Lowers Beth Horon|
1941,Lucius,Noun,|Luciuses|
1942,Lucius Cornelius Scipio Asiaticus,Noun,|Luciuses|
1943,Lud,Noun,|Luds|
1944,Ludite,Noun,|Ludites|
1945,Luke,Noun,|Lukes|
1946,Luz,Noun,|Luzs|
1947,Lycaonia,Noun,|Lycaonias|
1948,Lycia,Noun,|Lycias|
1949,Lydda,Noun,|Lyddas|
1950,Lydia,Noun,|Lydias|
1951,lyre,Noun,|lyres|
1952,Lysanias,Noun,|Lysaniases|
1953,Lysias,Noun,|Lysiases|
1954,Lystra,Noun,|Lystras|
1955,Maacah,Noun,|Maacahs|
1956,Maai,Noun,|Maais|
1957,Maakah,Noun,|Maakahs|
1958,Maakah,Noun,|Maakahs|
1959,Maarath,Noun,|Maaraths|
1960,Maaseiah,Noun,|Maaseiahs|
1961,Maath,Noun,|Maaths|
1962,Maaziah,Noun,|Maaziahs|
1963,Macedonia,Noun,|Macedonias|
1964,machine,Noun,|machines|
1965,Machpelah,Noun,|Machpelahs|
1966,Madai,Noun,|Madais|
1967,Madmannah,Noun,|Madmannahs|
1968,Madon,Noun,|Madons|
1969,Magadan,Noun,|Magadans|
1970,Magdalene,Noun,|Magdalenes|
1971,Magdiel,Noun,|Magdiels|
1972,maggot,Noun,|maggots|
1973,magic,Noun,|magic|
1974,magician,Noun,|magicians|
1975,Magog,Noun,|Magogs|
1976,Magpiash,Noun,|Magpiashes|
1977,Mahalalel,Noun,|Mahalalels|
1978,Mahalath,Noun,|Mahalaths|
1979,Mahanaim,Noun,|Mahanaims|
1980,Mahaneh Dan,Noun,|Mahanehs Dan|
1981,Maharai,Noun,|Maharais|
1982,Mahlah,Noun,|Mahlahs|
1983,Mahli,Noun,|Mahlis|
1984,Mahlon,Noun,|Mahlons|
1985,Mahol,Noun,|Mahols|
1986,Makaz,Noun,|Makazs|
1987,Makir,Noun,|Makirs|
1988,Makkedah,Noun,|Makkedahs|
1989,Malachi,Noun,|Malachis|
1990,Malachi,Noun,|Malachis|
1991,Malkiel,Noun,|Malkiels|
1992,Malkijah,Noun,|Malkijahs|
1993,Malki Shua,Noun,|Malkis Shua|
1994,Malluk,Noun,|Malluks|
1995,Malta,Noun,|Maltas|
1996,Mamre,Noun,|Mamres|
1997,Mamre,Noun,|Mamres|
1998,man,Noun,|men|
1999,Manaen,Noun,|Manaens|
2000,manager,Noun,|managers|
2001,Manahath,Noun,|Manahaths|
2002,Manasseh,Noun,|Manassehs|
2003,manger,Noun,|mangers|
2004,manna,Noun,|manna|
2005,Manoah,Noun,|Manoahs|
2006,manure,Noun,|manure|
2007,manuscript,Noun,|manuscripts|
2008,Maok,Noun,|Maoks|
2009,Maon,Noun,|Maons|
2010,Maonite,Noun,|Maonites|
2011,Mara,Noun,|Maras|
2012,Marah,Noun,|Marahs|
2013,Maralah,Noun,|Maralahs|
2014,marble,Noun,|marble|
2015,March,Noun,|Marches|
2016,Mareshah,Noun,|Mareshahs|
2017,mark,Noun,|marks|
2018,Mark,Noun,|Marks|
2019,market,Noun,|markets|
2020,Market of Appius,Noun,|Market of Appius|
2021,marriage,Noun,|marriages|
2022,Marsena,Noun,|Marsenas|
2023,Martha,Noun,|Marthas|
2024,Mary,Noun,|Maries|
2025,Mary Magdalene,Noun,|Maries|
2026,mason,Noun,|masons|
2027,Masrekah,Noun,|Masrekahs|
2028,Massa,Noun,|Massas|
2029,Massah,Noun,|Massahs|
2030,master,Noun,|masters|
2031,mat,Noun,|mats|
2032,mate,Noun,|mates|
2033,Matred,Noun,|Matreds|
2034,Matri,Noun,|Matris|
2035,Mattaniah,Noun,|Mattaniahs|
2036,Mattatha,Noun,|Mattathas|
2037,Mattathias,Noun,|Mattathiases|
2038,Mattenai,Noun,|Mattenais|
2039,Matthan,Noun,|Matthans|
2040,Matthat,Noun,|Matthats|
2041,Matthew,Noun,|Matthews|
2042,Matthias,Noun,|Matthiases|
2043,Mattithiah,Noun,|Mattithiahs|
2044,Me-Zahab,Noun,|Me-Zahabs|
2045,meal,Noun,|meals|
2046,meaning,Noun,|meanings|
2047,meat,Noun,|meat|
2048,Medan,Noun,|Medans|
2049,Medeba,Noun,|Medebas|
2050,Media,Noun,|Medias|
2051,medicine,Noun,|medicine|
2052,Mediterranean,Noun,|Mediterraneans|
2053,meeting,Noun,|meetings|
2054,Megiddo,Noun,|Megiddos|
2055,Mehetabel,Noun,|Mehetabels|
2056,Mehida,Noun,|Mehidas|
2057,Meholah,Noun,|Meholahs|
2058,Meholah,Noun,|Meholahs|
2059,Mehujael,Noun,|Mehujaels|
2060,Mehuman,Noun,|Mehumans|
2061,Me Jarkon,Noun,|Mes Jarkon|
2062,Mekonah,Noun,|Mekonahs|
2063,Melatiah,Noun,|Melatiahs|
2064,Melchi,Noun,|Melchis|
2065,Melchizedek,Noun,|Melchizedeks|
2066,Melea,Noun,|Meleas|
2067,Melissa,Noun,|Melissas|
2068,Melki,Noun,|Melkis|
2069,member,Noun,|members|
2070,Memukan,Noun,|Memukans|
2071,Mene,Noun,|Mene|
2072,Menna,Noun,|Mennas|
2073,Mephaath,Noun,|Mephaaths|
2074,Mephibosheth,Noun,|Mephibosheths|
2075,Merab,Noun,|Merabs|
2076,Meraiah,Noun,|Meraiahs|
2077,Meraioth,Noun,|Meraioths|
2078,Merar,Noun,|Merars|
2079,Merari,Noun,|Meraris|
2080,merchandise,Noun,|merchandise|
2081,merchant,Noun,|merchants|
2082,mercy,Noun,|mercy|
2083,Meremoth,Noun,|Meremoths|
2084,Meres,Noun,|Mereses|
2085,Meribah,Noun,|Meribahs|
2086,Meronoth,Noun,|Meronoths|
2087,Meroz,Noun,|Merozs|
2088,Mesha,Noun,|Meshas|
2089,Meshach,Noun,|Meshaches|
2090,Meshech,Noun,|Mesheches|
2091,Meshech,Noun,|Mesheches|
2092,Meshezabel,Noun,|Meshezabels|
2093,Meshillemoth,Noun,|Meshillemoths|
2094,Meshullam,Noun,|Meshullams|
2095,Mesopotamia,Noun,|Mesopotamias|
2096,message,Noun,|messages|
2097,messenger,Noun,|messengers|
2098,Messiah,Noun,|Messiahs|
2099,metal,Noun,|metal|
2100,meter,Noun,|meters|
2101,Metheg Ammah,Noun,|Methegs Ammah|
2102,Methuselah,Noun,|Methuselahs|
2103,Methushael,Noun,|Methushaels|
2104,Meunim,Noun,|Meunims|
2105,Mibsam,Noun,|Mibsams|
2106,Mibzar,Noun,|Mibzars|
2107,Micah,Noun,|Micahs|
2108,Micaiah,Noun,|Micaiahs|
2109,Michael,Noun,|Michaels|
2110,Michal,Noun,|Michals|
2111,Middin,Noun,|Middins|
2112,middle,Noun,|middles|
2113,Middle East,Noun,|Middles East|
2114,Midian,Noun,|Midians|
2115,Midian,Noun,|Midians|
2116,Midianite,Noun,|Midianites|
2117,midnight,Noun,|midnight|
2118,midwife,Noun,|midwives|
2119,Migdal-Eder,Noun,|Migdal-Eders|
2120,Migdal El,Noun,|Migdals El|
2121,Migdal Gad,Noun,|Migdals Gad|
2122,Migdol,Noun,|Migdols|
2123,Migron,Noun,|Migrons|
2124,Mijamin,Noun,|Mijamins|
2125,Mika,Noun,|Mikas|
2126,Mikmash,Noun,|Mikmashes|
2127,Mikmethath,Noun,|Mikmethaths|
2128,Milalai,Noun,|Milalais|
2129,Milcah,Noun,|Milcahs|
2130,mile,Noun,|miles|
2131,Miletus,Noun,|Miletuses|
2132,milk,Noun,|milk|
2133,Milkah,Noun,|Milkahs|
2134,Millo,Noun,|Millos|
2135,mina,Noun,|minas|
2136,mind,Noun,|minds|
2137,Miniamin,Noun,|Miniamins|
2138,Minnith,Noun,|Minniths|
2139,mint,Noun,|mint|
2140,minute,Noun,|minutes|
2141,miracle,Noun,|miracles|
2142,Miriam,Noun,|Miriams|
2143,Mishael,Noun,|Mishaels|
2144,Mishal,Noun,|Mishals|
2145,Mishma,Noun,|Mishmas|
2146,Mispereth,Noun,|Mispereths|
2147,Misrephoth Maim,Noun,|Misrephoths Maim|
2148,mistake,Noun,|mistakes|
2149,Mitylene,Noun,|Mitylenes|
2150,Mizpah,Noun,|Mizpahs|
2151,Mizraim,Noun,|Mizraims|
2152,Mizzah,Noun,|Mizzahs|
2153,Mnason,Noun,|Mnasons|
2154,Moab,Noun,|Moabs|
2155,Moabite,Noun,|Moabites|
2156,Moadiah,Noun,|Moadiahs|
2157,moat,Noun,|moats|
2158,model,Noun,|models|
2159,Moladah,Noun,|Moladahs|
2160,mold,Noun,|mold|
2161,Molech,Noun,|Moleches|
2162,money,Noun,|money|
2163,month,Noun,|months|
2164,moon,Noun,|moons|
2165,Mordecai,Noun,|Mordecais|
2166,Moreh,Noun,|Morehs|
2167,Moriah,Noun,|Moriahs|
2168,morning,Noun,|mornings|
2169,mortar,Noun,|mortar|
2170,Moses,Noun,|Moseses|
2171,Most Holy Place,Noun,|Mosts Holy Place|
2172,moth,Noun,|moths|
2173,mother,Noun,|mothers|
2174,mother-in-law,Noun,|mothers-in-law|
2175,motive,Noun,|motives|
2176,Mount Adummim,Noun,|Mounts Adummim|
2177,mountain,Noun,|mountains|
2178,Mount Baal-Hermon,Noun,|Mounts Baal-Hermon|
2179,Mount Baalah,Noun,|Mounts Baalah|
2180,Mount Carmel,Noun,|Mounts Carmel|
2181,Mount Ebal,Noun,|Mounts Ebal|
2182,Mount Edom,Noun,|Mounts Edom|
2183,Mount Ephron,Noun,|Mounts Ephron|
2184,Mount Gaash,Noun,|Mounts Gaash|
2185,Mount Gerizim,Noun,|Mounts Gerizim|
2186,Mount Gilboa,Noun,|Mounts Gilboa|
2187,Mount Gilead,Noun,|Mounts Gilead|
2188,Mount Halak,Noun,|Mounts Halak|
2189,Mount Heres,Noun,|Mounts Heres|
2190,Mount Hermon,Noun,|Mounts Hermon|
2191,Mount Horeb,Noun,|Mounts Horeb|
2192,Mount Jearim,Noun,|Mounts Jearim|
2193,Mount Kesalon,Noun,|Mounts Kesalon|
2194,Mount of Olives,Noun,|Mounts of Olives|
2195,Mount Paran,Noun,|Mounts Paran|
2196,Mount Pisgah,Noun,|Mounts Pisgah|
2197,Mount Seir,Noun,|Mounts Seir|
2198,Mount Sinai,Noun,|Mounts Sinai|
2199,Mount Tabor,Noun,|Mounts Tabor|
2200,Mount Zalmon,Noun,|Mounts Zalmon|
2201,Mount Zion,Noun,|Mounts Zion|
2202,mouth,Noun,|mouths|
